node|aanvraag|0|25986|25986|und|0|Identiek aan de al bestaande testserver voor Fleks (AIX, 10.140.176.17).\
Recente snapshot kan gebruikt worden om kopie te trekken.\
Misschien moet MQ dan wel geinstalleerd worden (of geherinstalleerd vanwege queuenames)\
|\N
node|aanvraag|0|26302|26302|und|0|Inrichting moet gelijk zijn aan de bestaande UPA OTOD T3 omgeving.|\N
node|aanvraag|0|26307|26307|und|0|Graag voorzien van :\
- VISUAL STUDIO 2015|\N
node|aanvraag|0|26310|26310|und|0|Wij hebben nodig een\
OS: AIX 6.1, IBM Java 6-64\
1) Database Server (deze gegevens moeten direct bij IBM opgevraagd worden).\
2) Weblogic Server 2X \
    Om een reëel cluster na te bouwen hebben wij twee servers nodig.\
    Elk met twee managed nodes. Het is op dit moment genoeg om deze op te schalen naar 6GB per managed server, 12GB voor de Weblogic omgeving en 4GB voor het OS en andere tools.\
    Ook komt er een webtier configuratie bij. Per machine 16GB.\
    Hardeschijf grootte is voldoende zoals nu aanwezig is in de OTOD omgeving.\
3) Een omgeving om load te genereren voor de server.\
\
Deze OTOD omgeving moet qua omvang gelijk zijn aan de huidige PAT omgeving van UPA.\
Gaarne de specificatie overnemen van deze omgeving.\
Applicatieservers voor de PAT zijn: PN3008 en PN3009\
Databaseservers van de PAT zijn: PN3012 en PN3013|\N
node|aanvraag|0|26507|26507|und|0|De nieuwe T-omgeving van PDI moet voldoen qua CPU's, RAM, Systeemschijf en Toegang aan de huidige T-omgeving van PDI. Momenteel worden de volgende servers gebruikt.Windows - IP-adres: 10.140.176.021, AIX server - IP-adres: 10.140.176.022.\
Ook moeten de producten Data access component 12.1 van Oracle en APEX Listener versie 2.0.5  worden toegevoegd (zie bijgevoegd spreadsheet)|\N
node|aanvraag|0|26595|26595|und|0|Meerdere Logins/Windowssessies tegelijkertijd 5.\
Alleen Java 1.7_75\
|\N
node|aanvraag|0|26627|26627|und|0|Gaarne gelijk aan AIX met ip 10.140.176.17 en 10.140.176.03|\N
node|aanvraag|0|27121|27121|und|0|We draaien nu in de Productie omgeving op RedHat 5.9 dus als dat op deze ook zou kunnen dan graag. Anders 5.8.|\N
node|aanvraag|0|27228|27228|und|0|onbekend wat met Mount/Label bedoeld wordt|\N
node|aanvraag|0|27230|27230|und|0|Oracle 11G + OWB -> Indien de servergegevens bekend zijn, zal er via Carel Higler licenties worden aangevraagd|\N
node|aanvraag|0|27479|27479|und|0|Op de Oracle server graag Oracle ASM mee installeren.|\N
node|aanvraag|0|27527|27527|und|0|Alleen opleveren met OS2012R0|\N
node|aanvraag|0|28137|28137|und|0|Dit wordt de Tridion server voor de T omgeving, hij moet hetzelfde uitgevoerd zijn als de machine voor de O omgeving \
\
(Applicatie server\
Windows 2008 R2/64\
IIS7.5 – DotNet 4.5\
10.140.176.164)|\N
node|aanvraag|0|28343|28343|und|0|Zie bijgevoegd documentje, het gaat hier om 6 servers met dezelfde geheugen/cpu/disk configuratie als de Werk.nl TO1|\N
node|aanvraag|0|28448|28448|und|0|Deze machine graag met vergelijkbare specs als de 10.140.176.208|\N
node|aanvraag|0|28735|28735|und|0|Deze servers zullen door Microsoft gebruikt gaan worden om een POC op uit te voeren voor de connectie tussen .Net en de Java stack van Werk.nl.|\N
node|aanvraag|0|28752|28752|und|0|MQ moet versie 7.0.1 zijn/worden.|\N
node|aanvraag|0|29022|29022|und|0|Graag deze opleveren met vergelijkbare specs als de reeds bestaande machines (10.140.178.110, 10.140.178.111 en 10.140.178.112). Bij vragen of opmerkingen graag ook Jasper Lutz meenemen in de conversatie.\
Dank!|\N
node|aanvraag|0|29103|29103|und|0|N.B. Deze servers moeten RedHat 7. 2 zijn maar die optie staat niet in het menu!|\N
node|aanvraag|0|29104|29104|und|0|De 3e server wordt de gedeelde database server voor beide applicatie servers. Het zou mooi zijn om de database ruimte bij elkaar te hebben op 1 drive.|\N
node|aanvraag|0|29129|29129|und|0|Deze servers moeten gaan draaien onder Redhat 7.2 maar die optie staat niet in het portaal...|\N
node|aanvraag|0|29156|29156|und|0|Beide machines graag uitrusten met RHEL 7.2 (dat is geen optie in het portaal dus daar staat 7.0).\
De disks van de eerste machine graag conform de configuratie 10.140.176.208\
De disks van de tweede machine graag conform de configuratie van 10.140.176.173 |\N
node|aanvraag|0|29201|29201|und|0|De bestaande server vmt010140176235 / erpuwvtst92win.ba.uwv.nl / 10.140.176.235 uitbreiden met:\
- 2 extra processoren\
- 32 GB extra intern geheugen\
- toevoegen schijf F: van 200 GB\
\
Met deze hardware kunnen we de nieuwe door Oracle ondersteunde zoek technologie toevoegen; ElasticSearch. Na een geslaagde POC gaat deze toevoeging de huidige SES (AIX) server vervangen; voor het verwijderen van die server wordt later apart een aanvraag voor ingediend.|\N
node|aanvraag|0|29295|29295|und|0|Moet ik ze alle 6 specificeren? Ze zijn toch allemaal identiek.|\N
node|aanvraag|0|29296|29296|und|0|Graag met de Redhat 6.7 uitrusten, deze staat echter niet in het dropdown menu in het formulier.\
De tweede machine (met 150Gb) wordt een Oracle database server.|\N
node|aanvraag|0|29329|29329|und|0|De volgende server kan uit de project configuratie verwijderd worden; deze is vervangen door de installatie van nieuw aangeleverde zoek middleware op de windows server van de omgeving (die we daarvoor hebben laten uitbreiden). Er hoeft van de server geen software, data of storage beward te worden.\
\
Te verwijderen:\
erpuwvtst92ses.ba.uwv.nl	10.140.176.227	VMT010140176227	Search server (AIX)\
|\N
node|aanvraag|0|29347|29347|und|0|De specs van deze machines moeten conform de bestaande Sonar servers zijn. De bestaande AIX server is 10.140.176.157, graag dezelfde proc/geheugen/disk configuratie.\
Voor de Windows server is dat de huidige servers op 10.140.176.142.|\N
node|aanvraag|0|29373|29373|und|0|Deze OTOD-omgeving moet ingericht worden op dezelfde hardwarestack als OTOD HGO onder 10.140.176.51, maar nu op basis van stack 4.0 (groot onderhoud) ofwel inrichten op Windows Server 2012 R2 (64bit), .NET Framework 4.6.2, IIS 8.5 en Oracle 12c\
|\N
node|aanvraag|0|29437|29437|und|0|Graag de laatste Redhat versie die er is.|\N
node|aanvraag|0|29533|29533|und|0|Graag de machine met dezelfde config (schijven, CPU's, RAM, etc) als de 10.140.176.216. Verder graag met AIX 7.2, dit is nog niet beschikbaar in het menu van dit formulier...|\N
node|aanvraag|0|29745|29745|und|0|.net 4.6 installeren\
IIS 8.5\
SQL Server Native Client 2014\
SQL server EE 2014 R2|\N
node|aanvraag|0|29830|29830|und|0|Alle drie de servers graag met RedHat 7.2 en verder specs conform vmt010140176077\
Yum beschikbaar voor packages\
Storage    : /u01\
swap : 1 GiB\
|\N
node|aanvraag|0|30124|30124|und|0|De keuzes voor OS zijn wat beperkt in het formulier. Deze machine moet Redhat 6.8 hebben, conform de productie omgeving en 4 Gb geheugen hebben.|\N
node|aanvraag|0|30171|30171|und|0|Graag de eerste server uitvoeren identiek aan de server op 10.140.176.196\
Graag de tweede server uitvoeren identiek aan de server op 10.140.177.10|\N
node|aanvraag|0|30255|30255|und|0|Afstemmen met TET hoe deze server ingericht dient te worden. Waarschijnlijk weer een kopie maken van /data vanaf een andere Polis+ omgeving en kopieren naar nieuwe omgeving. Database instantie zal TET/CAP aanmaken.|\N
node|aanvraag|0|30331|30331|und|0|Zie huidige OToD omgeving 10.140.178.83|\N
node|aanvraag|0|30426|30426|und|0|Zoals gisteren besproken. \
Het betreft eenzelfde omgeving als de reeds bestaande, scope is database en Polis applicaties.\
\
Opmerking Jochem: De DB draait al. Graag een applicatie server inrichten identiek aan 10.140.176.12 (dus ook de AIX versie)|\N
node|aanvraag|0|30820|30820|und|0|Graag gelijk trekken met bestaande WTL omgeving (T5) wel aandacht voor het aantal cores. De vinkenlijst zegt 1 per omgeving maar de T5 heeft er 4!\
Graag advies vanwege de hogere licentiekosten bij gebruik van 4 cores.|\N
node|aanvraag|0|30859|30859|und|0|Windows 2016 en SQL server 2016|\N
node|aanvraag|0|30885|30885|und|0|De 1e machine moet gelijk zijn aan de 10.140.176.140\
De 2e machine moet gelijk zijn aan de 10.140.176.230|\N
node|aanvraag|0|30959|30959|und|0|Deze machine moet gebouwd worden conform de specificaties van 10.140.176.151|\N
node|aanvraag|0|31072|31072|und|0|Deze server moet hetzelfde zijn als de server op 10.140.176.113|\N
node|aanvraag|0|31079|31079|und|0|App server: W2016 server zie SAD\
DB server: W2016 en SQL server 2016|\N
node|aanvraag|0|31125|31125|und|0|Graag de laatste versie van Redhat gebruiken (het menu geeft maar tot 7.0 aan). |\N
node|aanvraag|0|31210|31210|und|0|Graag instantie in SQL 2016 DB hotel.|\N
node|aanvraag|0|31262|31262|und|0|Deze server moet gebouwd worden conform de specs van 10.140.176.230 (inclusief de RedHat versie!)|\N
node|aanvraag|0|31265|31265|und|0|Laatste versie Redhat. Database instantie in database hotel (SQL 2014)|\N
node|aanvraag|0|35072|35072|und|0|Graag 4 cores (= nu 8) van de andere Polis DB server in OToD alloceren voor deze machine.|\N
node|aanvraag|0|35090|35090|und|0|Voor de TO4 .net omgeving moeten er 3 Windows 2016 servers komen ter vervanging van de huidige Windows 2012 servers (10.140.177.10, 10.140.177.24 en 10.140.177.35) \
Het OS moet de laatste release van Windows 2016 worden. De specs (processoren,geheugen,disk configuratie) moeten gelijk blijven aan de huidige Windows 2012 servers (10.140.177.10, 10.140.177.24 en 10.140.177.35) \
De inrichting van de servers (IIS/SQL etc) doen we zelf.|\N
node|aanvraag|0|35095|35095|und|0|Gaat om 1 Linux RHEL 7.2 server (voor de rest zelfde als 10.140.177.11, Yum beschikbaar\
voor packages Storage : /u01 swap : 1 GiB) \
en 1 AIX server (voor de rest zelfde als 10.140.176.23, 1 GB paging)|\N
node|aanvraag|0|35206|35206|und|0|Met Jochem voorbesproken. Wens is een standaard server, indien de aangegeven groottes afwijken is voor ons aanpassen geen probleem.|\N
node|aanvraag|0|35280|35280|und|0|Graag 1 linuxserver in het TEST domein met RHEL 7.2, YUM beschikbaar. \
De volgende users graag middels su(do) rootrechten geven:\
rst159 Rutger Storm\
jha138 Jeroen de Haan\
jle082 Jaap Lelie\
tke014 Tristan Kempes\
\
De verdere inrichting zal door het project of het systemteam gedaan worden. |\N
node|aanvraag|0|35307|35307|und|0|3 AIX 7.2 servers + 1 AIX 7.2 server met WebSphere MQ 8\
Alle servers met 2 CPU (een uitzondering - MQ server, deze heeft 1 CPU!), RAM 20490 MB, 20GB systeem disk en een extra disk van 100GB.\
Over MQ tijdelijke licentie GOH heeft afspraak met IBM gemaakt, geen extra toestemming van Licentiemanagementnodig!\
|\N
node|aanvraag|0|35452|35452|und|0|3x Windows 2012 R2 64-bit servers. Deze servers zijn ook onderdeel van de Sonar straat TO4/TT4. De verdere installatie en inrichting doet Systemteam.\
graag de groep "systemteam"toevoegan aan local admin groepen op de servers. (eventueel ter vergelijking zi server 10.140.176.83|\N
node|aanvraag|0|35473|35473|und|0|Serverconfiguratie gaarne in overleg afstemmen.\
DB hotel, Oracle 12C AIX|\N
node|aanvraag|0|35570|35570|und|0|8 cores indien mogelijk anders overleg graag|\N
node|aanvraag|0|35656|35656|und|0|Graag 1 RHEL 7.3 Server. Swap: 1 GB. Users met sudo root rechten: pba047/pwi048 |\N
node|aanvraag|0|35659|35659|und|0|OS: RHEL 7.4 , Swap: 1 GB, users met sudo root rechten: pba047/pwi048 . |\N
node|aanvraag|0|35661|35661|und|0|Deze machine zal de 10.140.176.114 gaan vervangen. Graag ook MS Office installeren.|\N
node|aanvraag|0|35678|35678|und|0|Graag een MSSQL 2014 instance op de MSSQL DB hotel |\N
node|aanvraag|0|35682|35682|und|0|gaarne alleen OS opleveren. Middleware MQ 9.04 installeren we zelf. Licentie vragen we ook aan bij licentiebeheer.|\N
node|aanvraag|0|35737|35737|und|0|Gaat om 1 Linux RHEL 7.3 server (yum beschikbaar voor packages Storage : /u01 swap : 10 GiB) Graag sudo rechten voor gebruikers pwi048 en pba047. Er zal OSB op worden geïnstalleerd.\
LET OP!!! Deze server dient in het Oracle Cluster aangemaakt te worden (Jochem)|\N
node|aanvraag|0|35749|35749|und|0|totaal 4 linux servers:\
\
kvb app server ontwikkel:\
Gaat om 1 Linux RHEL 6.7 server (yum beschikbaar voor packages Storage : 30GB /u01 ) \
\
kvb app server referentie omgeving:\
Gaat om 1 Linux RHEL 6.7 server (yum beschikbaar voor packages Storage : 30GB /u01 ) \
\
\
kvb Database server ontwikkel:\
Gaat om 1 Linux RHEL 6.7 server (yum beschikbaar voor packages Storage : 190 GB /a01 ) \
LET OP!!! Deze server dient in het Oracle Cluster aangemaakt te worden\
\
\
kvb Database server referentieomgeving:\
Gaat om 1 Linux RHEL 6.7 server (yum beschikbaar voor packages Storage : 190 GB /a01 ) \
LET OP!!! Deze server dient in het Oracle Cluster aangemaakt te worden.\
\
\
Voor alle 4 de servers graag sudo rechten voor gebruikers pwi048 en pba047. \
\
\
\
\
\
|\N
node|aanvraag|0|35768|35768|und|0|Gaat om 1 AIX server ( 1 GB paging) Graag sudo rechten voor gebruikers pwi048 en pba047. Op deze server wordt door systemteam \
Oracle Identity Management 11g (OID en ODS) gezet. Hierom moet de server in het OToD Oracle cluster terecht komen. \
\
\
Specificatie testomgeving|\N
node|aanvraag|0|36013|36013|und|0|Graag beide servers uitrusten met RedHat 7.4!|\N
node|aanvraag|0|36067|36067|und|0|Dit moeten 3 x een identieke machine worden met OS versie Redhat 6.9 zijn. De machines zullen gebruikt worden voor verschillende Spiegel ontwikkel teams en de applicatie plus de Oracle database komen op dezelfde machine.|\N
node|aanvraag|0|36210|36210|und|0|Betreft aanvraag voor een extra database server:\
 \
OS:  Red Hat Enterprise Linux Server release 6.4 (Santiago)\
RAM: 32GB\
SWAP: 10GB\
Filesystem: /u01 van ca. 500GB\
CPU: 2\
 \
Deze moet in het Oracle cluster komen. Graag de volgende users admin rechten geven op deze machine: pwi048 en blu009\
\
|\N
node|aanvraag|0|36254|36254|und|0|Gaat om 1 Linux RHEL 7.3 server (yum beschikbaar voor packages Storage : /u01 swap : 10 GiB) Graag sudo rechten voor gebruikers pwi048 en pba047. Er zal OSB op worden geïnstalleerd. LET OP!!! Deze server dient in het Oracle Cluster aangemaakt te worden (Jochem)|\N
node|aanvraag|0|36272|36272|und|0|Het systemteam gebruikt vanaf heden het algemene NONGA account "WBU016" zodat wij elkaars aanvragen kunnen inzien.\
Deze aanvraag is gedaan door Tristan Kempes (tke014)\
\
Voor project TWNL moet nu ook voor de TO1 straat de .net frontend ingericht worden. Hierom een aanvraag voor 4 servers:\
\
3 Windows 2016 servers Graag de groep "systemteam"toevoegen aan local admin \
1 RHEL 7.2 Server.  ( users tke014, pwi048 en blu009 toevoegen als admin met sudo rechten)\
\
De inrichting van de servers (IIS/SQL etc) doen we zelf.\
|\N
node|aanvraag|0|36471|36471|und|0|De volgende gebruikers hebben toegang tot de omgeving nodig:\
Eijden, Daniel van - dei005\
Ben Kraan – bkr030\
Jean Paul Homma - jho219\
\
|\N
node|aanvraag|0|36539|36539|und|0|1e, 2e en 3e (gelijke) servers dienen als GOH MOM Test BizTalk servers\
4e en 5e (gelijke) servers dienen als GOH MOM Test SQL servers\
6e server dient als GOH MOM Test MQ server|\N
node|aanvraag|0|36664|36664|und|0|** WLS 12c CBBS server **\
- Hostname vmt010140176xx.test.local\
- OS is RHEL 7.4 64\
- In IP range 10.140.176.xx\
- in domain "test.local" and must be accessible through DNS\
- Create user oracle (uid 100) and group oinstall (gid105), user oracle must be a member of the oinstall group;\
  uid=100(oracle) gid=105(oinstall) groups=105(oinstall)\
- User oracle must have sudo su - root permission\
- yum install must be active\
- 45 GB storage available on seperate volume /u01|\N
node|aanvraag|0|36714|36714|und|0|Redhat versie 7.4|\N
node|aanvraag|0|36750|36750|und|0|Het systemteam gebruikt vanaf heden het algemene NONGA account "WBU016" zodat wij elkaars aanvragen kunnen inzien. Deze aanvraag is gedaan door Tristan Kempes en Jaap Lelie. Voor project TWNL moet nu ook voor de TO-C straat de .net frontend ingericht worden. Hierom een aanvraag voor 3 Windows 2016 servers. Graag de groep "systemteam"toevoegen aan local admin/ De inrichting van de servers (IIS/SQL etc) doen we verder zelf.\
|\N
node|aanvraag|0|36773|36773|und|0|3 Disks: 1x 100GB, 1x 10GB, 1x 50GB|\N
node|aanvraag|0|36774|36774|und|0|3 Disks: 1x 100GB, 1x 10GB, 1x 50GB|\N
node|aanvraag|0|36775|36775|und|0|3 Disks: 1x 100GB, 1x 10GB, 1x 50GB|\N
node|aanvraag|0|36776|36776|und|0|3 Disks: 1x 100GB, 1x 40GB, 1x 200GB|\N
node|aanvraag|0|36777|36777|und|0|3 Disks: 1x 100GB, 1x 40GB, 1x 200GB|\N
node|aanvraag|0|36778|36778|und|0|3 Disks: 1x 100GB, 1x 40GB, 1x 100GB|\N
node|aanvraag|0|36779|36779|und|0|3 Disks: 1x 100GB, 1x 40GB, 1x 100GB|\N
node|aanvraag|0|36887|36887|und|0|1x 8 cores\
C: schijf van 80 gb\
D: schijf van 250 gb|\N
node|aanvraag|0|36888|36888|und|0|Ik heb 2 servers nodig, CPU, RAM, GB en toegang conform vmt010140176063 en vmt010140176043. \
1e server: OS RH7 / Middleware: JAVA JDK 8 + Jboss Enterprise Application Platform 7  (4cores/16GB/200GB)\
2e server: OS WIN 2016 / Middleware: WebSphere MQ 9 (2cores/8GB/200GB E-schijf 100 F-schijf 100)|\N
node|aanvraag|0|36889|36889|und|0|Ik heb 1 server nodig, CPU, RAM, GB en toegang conform vmt010140176063\
OS WIN 2016 / Middleware: Jboss Enterprise Application Platform 7|\N
node|aanvraag|0|36905|36905|und|0|uids volgen;\
graag dbhotel Oracle/linux instantie, versie 7.0 opleveren van RHEL.\
beheerdocument wordt nog ingevuld|\N
node|aanvraag|0|37002|37002|und|0|Graag RedHat Enterprise Linux 7.4 , met Pagefile van 16Gb. Graag plo028 (Palu Loderus) volledige rechten geven op deze server|\N
node|aanvraag|0|37071|37071|und|0|EXTRA Middleware IBM JDK 1.7.0 SR6+/64 op\
/w001/app/ibm/java/... erpuwvdev92app.ba.uwv.nl Database server: EXTRA Middleware Oracle database\
12C EE/64 op /a01/app/oracle/product/12.1.0/dbhome_1/... (op account: oradba; group: dba)|\N
node|aanvraag|0|37077|37077|und|0|Op server 1 moet de volgende software geïnstalleerd worden:\
Microsoft Windows Server 2016 SE\
Microsoft Office Professional Plus (Word, Excel en Access, overige software niet) 2016 NL\
Microsoft Visual Studio 2017\
\
Op server 2 moet de volgende software geïnstalleerd worden:\
Microsoft Windows Server 2016 SE\
Microsoft Office Professional Plus (Word, Excel en Access, overige software niet) 2016 NL\
Microsoft SQL Server 2016 EE\
\
De volgende gebruikers gaan er gebruik van maken: rso007; hge060; ddo023\
\
Installeert OToD alleen het OS of ook de overige software? Leverancier Capgemini gaf aan dat ze dan een installatiehandleiding hebben voor een juiste installatie. Er kan contact opgenomen worden met Johan Weekamp op nummer: 06-29556700.\
|\N
node|aanvraag|0|37322|37322|und|0|Graag -       SQL server 2012\
-       Dot.net Framework : 4.7.2\
-       Visual Studio 2017 Professional\
installeren. Gelijk aan 10.140.178.113|\N
node|aanvraag|0|37323|37323|und|0|Ten behoeve van een PoC met IBM Workflow. \
Oracle installatie uit aanvraag gehaald ivm meeliften op Oracle DB hotel. CPUs aangepast ivm verwijderen van Oracle server uit aanvraag.|\N
node|aanvraag|0|37370|37370|und|0|Naast jek003 graag ook de volgende mensen autoriseren:\
Dwight Demmers (dde030)\
Jean Paul Homma (jho219)\
Ben Kraan (bkr030)\
Imke Hornix (iho040)\
\
Alvast bedankt\
|\N
node|aanvraag|0|37501|37501|und|0|<bewerkt 19-10-2018 10:55>: Het blijkt dat de Databaseserver gedeeld kan worden voor test/ontwikkel. Hierom kan er 1 vervallen en hoeven er totaal maar 4 servers aangevraagd te worden:\
 \
\
Graag de volgende 4 servers aanmaken:\
\
TO3 \
\
applicatieserver (voorbeeld 10.140.176.156 )\
OS : RHEL 6.4\
CPU: 1\
RAM: 4 Gb\
SWAP: 4 Gb\
storage 60 GB\
\
Database server (voorbeeld 10.140.176.174 )\
OS : RHEL 6.4\
CPU: 1\
RAM: 8 Gb\
SWAP: 4 Gb\
storage\
sda 30 Gb\
sdb 175 Gb (/u01 )\
\
Windows Siebel tools server (voorbeeld 10.140.177.22 )\
OS : Windows 2012 R2 64 bit\
CPU: 2\
RAM: 4 Gb\
storage C: 60 GB\
storage E: 15 GB\
\
TT3\
\
applicatieserver (voorbeeld 10.140.176.230 )\
OS : RHEL 6.4\
CPU: 1\
RAM: 4 Gb\
SWAP: 4 Gb\
storage 60 GB\
\
Graag als admins toevoegen ( voor Linux sudo root rechten)   who055 en gla025|\N
node|aanvraag|0|37565|37565|und|0|Specs: \
\
OS: RHEL 7.5\
Filesystem: /data 99G\
Mem: 16G\
\
Inrichtting graag hetzelfde als server  vmt010140177145\
 \
\
Graag account Bas Luykx t om in te loggen. Ook graag gelijk een tomcat user aanmaken.\
/data ownership zou van tomcat moeten worden.|\N
node|aanvraag|0|37566|37566|und|0|Graag RHEL 7.5 toegang voor Paul Loderus.|\N
node|aanvraag|0|37626|37626|und|0|Ik lees in de leveranciers spec's dat er minimaal 4 CPU's nodig zijn van type intel Xeon (4 cores). Minimaal 8 GB RAM en minimaal 20 GB systeem schijf ruimte. Daarnaast zijn rechten nodig op MS SQL server ivm DB toegang. De applicatie heeft middleware nodig MS SQL server (staat niet bij de opties) + in deze OTOD nodig - microsoft .NET versie 4.62. + IIS webserver (alleen webserver, geen FTP) + MSMQ (voor de lokale 'eigen' berichten afhandeling. Voor meer uitleg kom langs bij P. Verboom van project PAS|\N
node|aanvraag|0|37664|37664|und|0|ISS webserver, .Net 4.6.2, |\N
node|aanvraag|0|37678|37678|und|0|Graag in totaal 3 nieuwe servers :\
\
SONAR	Applicatie	\
(idem als 10.140.177.4)\
AIX 7.1 TL3/64	 2 	8GB	49GB /data + 12GB rest\
\
\
SONAR	Database 12c	\
idem als (10.140.176.60)\
AIX 7.1 TL3/64	 5	12GB	2354GB /data + 10GB rest\
\
SONAR	Siebel DOC	\
(idem als 10.140.177.5)\
Windows 2012 R2	 2	4GB	60GB (C:) + 299GB (E:)\
\
\
Graag voor de 2 AIX servers de users who055 en gla025 toegang en sudo rechten geven\
Tevens graag deze mounts inrichten:\
- 10.140.178.9:/u01/koppelingen/sonar\
- 10.140.178.15:/Unix\
\
Voor de windows graag de groep test\\systemteam als in de local admingroep plaatsen.\
 \
\
(aangevraagd door Tristan Kempes)|\N
node|aanvraag|0|37701|37701|und|0|Bij twijfel even navragen bij AOC|\N
node|aanvraag|0|37714|37714|und|0|Op deze server PoerwBI en Office 2016 installeren|\N
node|aanvraag|0|37736|37736|und|0|Eric Groen, Jack IJmker, Daniel van Eijden, Reza Abrizeh local admin rechten zoals bij TFS server die eerder is opgeleverd.|\N
node|aanvraag|0|37789|37789|und|0|OS RH7 / Middleware: JAVA JDK 8 + Jboss Enterprise Application Platform 7 (4cores/16GB/200GB)|\N
node|aanvraag|0|37790|37790|und|0|Stack lijst 6.0 (Jochem is hier van op de hoogte) -> zie vinkenlijst\
De testserver eerst aanmaken met een 500GB F-schijf. Zij geven aan wanneer deze vergroot kan worden naar 3,5TB.|\N
node|aanvraag|0|37792|37792|und|0|zie bijgevoegd document. Betreft 9 servers - F Omgeving|\N
node|aanvraag|0|37838|37838|und|0|initiële installatie middleware zie bijgevoegde vinkenlijsten. Let op, er zijn twee vinkenlijsten geupload. Beide applicaties worden samengevoegd op twee servers.|\N
node|aanvraag|0|37895|37895|und|0|Middleware zie bijgesloten vinkenlijst|\N
node|aanvraag|0|37916|37916|und|0|Ook graag een SQL server 2012 databasehotel instantie.|\N
node|aanvraag|0|37930|37930|und|0|Graag een 2e Wtl FAT omgeving opleveren, sizing identiek aan de bestaande Wtl FAT omgeving. !!LET OP de reeds bestaande Wtl FAT omgeving MOET blijven bestaan!!|\N
node|aanvraag|0|38113|38113|und|0|ABS:\
ABS Front-End, Administrative Tasks, \
JBOSS, JAVA \
Standaard: \
SQL-Studio \
Browser\
\
|\N
node|aanvraag|0|38282|38282|und|0|Local Admin rechten toepassen, zoals TFS server. Bij vragen graag even telefonisch contact (0615966107).\
Graag mijzelf ook toevoegen aan deze groep (htu009) (DEV en Test zijn in aanvraag)|\N
node|aanvraag|0|38298|38298|und|0|CAP heeft Local Admin rechten nodig om de installatie uit te kunnen voeren/\
Opmerking Jochem: Aan Sander gevraagd om opsplitsing schijfruimte naar schijf/partitie (zie mail 8-3-2019 11:13).\
\
Gezien de grootte en complexiteit van de nieuwe OTOD-omgeving is het wenselijk om vooraf even contact te hebben over een aantal zaken. Zo heb ik de benodigde MW niet ingevuld terwijl die (wellicht) ook aan de orde is. Daarnaast weet ik ook niet 100% zeker of ik alles correct heb ingevuld (ik zal nog een begeleidende mail nasturen met de informatie die mij is gegeven.|\N
node|aanvraag|0|38465|38465|und|0|Voor alle 4 de servers graag laatste versie van RHEL\
Betreft 1 database-server ( 64 Gb) Hier graag 16 GB swapfile aanmaken.\
Op de overige 3 servers (tomcat) applicatie servers willen we graag een extra virtual ip op frontend device hebben. \
Zodat de toX omgeving en ttX welke beide op 1 server draaien een eigen ip hebben.\
Op deze 3 servers graag een 4 Gb swapfile aanmaken. |\N
node|aanvraag|0|38491|38491|und|0|Deze server is een extra testserver, hij dient hetzelfde te worden opgezet en ingericht als de al bestaande testserver, vmt010140177032 (10.140.177.32).|\N
node|aanvraag|0|38560|38560|und|0|geen |\N
node|aanvraag|0|38582|38582|und|0|Aanvraag besproken met Jochem. We willen graag gebruik maken van het MQ hotel en het Oracle database hotel.|\N
node|aanvraag|0|38764|38764|und|0|gaarne MQ client 8.0 installeren\
liefst laatste versies van OS en middleware conform stack 5.2\
gaarne een nieuwe Oracle 12.2 instantie in het db-hotel genaamd fleks_t\
we gaan zelf het beheer doen van deze machine\
|\N
node|aanvraag|0|38979|38979|und|0|Graag voorzien van Redhat 7.6 indien mogelijk  \
De server is afgeleid van de 10.140.178.209\
Graag de bestanden die zijn gedownload via Beheer en staan op "IBM  BAW" toegankelijk maken\
|\N
node|aanvraag|0|38994|38994|und|0|Java JRE Versie 8 64 bit|\N
